3_19_7,108_19_13
3_19_8,103_20_16
3_19_9,103_3_18
3_19_10,102_17_6
3_19_11,104_5_1
3_19_12,104_5_1
3_19_13,105_6_16
3_19_14,105_6_7
3_19_15,105_9_16
3_19_16,104_15_11
3_19_17,108_13_2
3_19_18,108_5_19
3_19_19,106_16_6
3_19_20,107_19_20
3_20_1,104_11_13
3_20_2,101_15_15
3_20_3,104_5_11
3_20_4,102_20_9
3_20_5,101_20_2
3_20_6,107_12_18
3_20_7,107_16_3
3_20_8,109_10_1
3_20_9,110_13_5
3_20_10,103_6_5
3_20_11,103_13_11
3_20_12,101_11_8
3_20_13,102_19_16
3_20_14,104_18_3
3_20_15,102_19_17
3_20_16,106_9_4
3_20_17,105_1_14
3_20_18,101_15_16
3_20_19,106_2_2
3_20_20,101_7_20
4_1_1,105_13_5
4_1_2,110_15_8
4_1_3,110_5_14
4_1_4,103_10_18
4_1_5,101_18_19
4_1_6,103_6_9
4_1_7,110_14_3
4_1_8,104_15_17
4_1_9,103_11_5
4_1_10,109_2_2
4_1_11,103_19_13
4_1_12,102_15_9
4_1_13,107_7_18
4_1_14,102_17_2
4_1_15,110_15_8
4_1_16,103_18_6
4_1_17,107_18_11
4_1_18,106_7_3
4_1_19,110_3_17
4_1_20,109_14_3
4_2_1,109_13_14
4_2_2,107_12_18
4_2_3,105_20_19
4_2_4,103_20_3
4_2_5,106_11_5
4_2_6,106_9_7
4_2_7,107_18_6
4_2_8,103_10_9
4_2_9,103_14_4
4_2_10,104_12_4
4_2_11,110_2_4
4_2_12,109_19_13
4_2_13,101_11_12
4_2_14,104_10_7
4_2_15,103_1_14
4_2_16,110_11_16
4_2_17,102_3_16
4_2_18,101_19_7
4_2_19,103_1_3
4_2_20,103_16_20
4_3_1,107_15_2
4_3_2,104_8_15
4_3_3,105_9_6
4_3_4,101_13_8
4_3_5,102_17_7
4_3_6,105_14_16
4_3_7,105_9_6
4_3_8,110_15_9
4_3_9,105_6_11
4_3_10,110_1_16
4_3_11,105_3_13
4_3_12,106_14_17
4_3_13,109_12_5
4_3_14,108_5_18
4_3_15,110_20_18
4_3_16,105_1_15
4_3_17,103_5_17
4_3_18,104_4_16
4_3_19,102_19_15
4_3_20,104_19_13
4_4_1,110_3_9
4_4_2,110_20_18
4_4_3,110_20_19
4_4_4,101_12_12
4_4_5,102_19_17
4_4_6,102_19_17
4_4_7,104_10_14
4_4_8,104_1_10
4_4_9,109_3_16
4_4_10,110_19_5
4_4_11,107_19_17
4_4_12,110_14_9
4_4_13,105_20_16
4_4_14,104_9_17
4_4_15,101_12_18
4_4_16,103_20_9
4_4_17,105_8_16
4_4_18,106_12_8
4_4_19,106_20_18
4_4_20,104_13_20
4_5_1,108_20_18
4_5_2,103_1_3
4_5_3,108_15_11
4_5_4,104_14_5
4_5_5,101_20_6
4_5_6,106_10_6
4_5_7,104_15_9
4_5_8,107_1_7
4_5_9,103_2_11
4_5_10,109_15_11
4_5_11,109_15_11
4_5_12,102_1_12
4_5_13,101_20_2
4_5_14,110_17_9
4_5_15,107_11_17
4_5_16,110_6_12
4_5_17,103_6_6
4_5_18,101_17_1
4_5_19,107_20_16
4_5_20,105_6_17
4_6_1,107_16_17
4_6_2,105_11_15
4_6_3,103_9_6
4_6_4,101_6_16
4_6_5,110_19_15
4_6_6,109_6_6
4_6_7,101_9_17
4_6_8,109_17_2
4_6_9,104_14_6
4_6_10,106_4_13
4_6_11,110_2_13
4_6_12,109_12_1
4_6_13,101_9_17
4_6_14,109_12_13
4_6_15,104_11_12
4_6_16,104_11_14
4_6_17,102_19_7
4_6_18,109_8_9
4_6_19,103_4_18
4_6_20,103_19_20
4_7_1,108_16_6
4_7_2,107_4_1
4_7_3,105_20_8
4_7_4,105_6_3
4_7_5,110_2_8
4_7_6,109_7_1
4_7_7,108_7_4
4_7_8,101_10_14
4_7_9,103_7_5
4_7_10,107_13_10
4_7_11,110_17_10
4_7_12,108_12_5
4_7_13,101_17_19
4_7_14,106_16_16
4_7_15,106_20_19
4_7_16,110_11_6
4_7_17,105_16_3
4_7_18,103_16_4
4_7_19,101_12_4
4_7_20,102_11_20
4_8_1,109_4_8
4_8_2,106_16_19
4_8_3,104_13_14
4_8_4,106_7_7
4_8_5,102_20_18
4_8_6,106_1_2
4_8_7,109_18_15
4_8_8,101_5_3
4_8_9,102_12_14
4_8_10,110_19_7
4_8_11,105_2_2
4_8_12,109_9_13
4_8_13,110_19_17
4_8_14,109_20_13
4_8_15,106_10_15
4_8_16,103_5_10
4_8_17,102_7_18
4_8_18,107_8_8
4_8_19,108_14_8
4_8_20,108_14_8
4_9_1,106_19_9
4_9_2,107_10_2
4_9_3,108_13_5
4_9_4,101_8_18
4_9_5,101_20_2
4_9_6,102_13_4
4_9_7,105_11_7
4_9_8,109_3_15
4_9_9,109_3_15
4_9_10,108_19_2
4_9_11,106_5_1
4_9_12,103_5_11
4_9_13,101_9_12
4_9_14,104_18_19
4_9_15,110_5_13
4_9_16,103_12_1
4_9_17,103_9_9
4_9_18,103_13_3
4_9_19,110_19_8
4_9_20,106_12_20
4_10_1,104_16_19
4_10_2,101_6_16
4_10_3,102_17_3
4_10_4,105_7_5
4_10_5,106_7_18
4_10_6,101_5_1
4_10_7,101_15_5
4_10_8,107_8_4
4_10_9,108_17_11
4_10_10,107_4_11
4_10_11,109_20_16
4_10_12,106_5_12
4_10_13,107_15_2
4_10_14,102_15_18
4_10_15,103_12_8
4_10_16,107_4_11
4_10_17,110_20_7
4_10_18,110_19_16
4_10_19,106_19_16
4_10_20,101_6_20
4_11_1,108_15_15
4_11_2,102_11_1
4_11_3,101_13_14
4_11_4,110_10_11
4_11_5,107_6_13
4_11_6,105_16_11
4_11_7,101_17_8
4_11_8,102_12_7
4_11_9,102_12_7
4_11_10,109_3_3
4_11_11,102_18_1
4_11_12,101_19_7
4_11_13,103_4_11
4_11_14,108_11_12
4_11_15,102_7_12
4_11_16,110_20_18
4_11_17,106_5_12
4_11_18,104_11_12
4_11_19,107_12_1
4_11_20,104_8_20
4_12_1,108_9_2
4_12_2,109_7_18
4_12_3,108_13_2
4_12_4,108_3_10
4_12_5,110_12_1
4_12_6,105_20_2
4_12_7,108_12_8
4_12_8,105_7_12
4_12_9,110_7_18
4_12_10,103_4_13
4_12_11,108_17_3
4_12_12,110_20_17
4_12_13,109_12_7
4_12_14,106_10_5
4_12_15,109_12_17
4_12_16,108_6_8
4_12_17,102_2_7
4_12_18,107_18_6
4_12_19,110_11_12
4_12_20,110_2_20
4_13_1,107_14_4
4_13_2,107_13_10
4_13_3,103_11_2
4_13_4,104_15_6
4_13_5,101_15_2
4_13_6,106_1_4
4_13_7,106_17_1
4_13_8,108_18_13
4_13_9,104_14_7
4_13_10,109_18_16
4_13_11,104_3_11
4_13_12,104_13_7
4_13_13,102_7_1
4_13_14,103_4_11
4_13_15,110_4_16
4_13_16,110_6_14
4_13_17,109_9_6
4_13_18,106_18_16
4_13_19,108_19_4
4_13_20,104_3_20
4_14_1,104_13_7
4_14_2,106_2_6
4_14_3,108_4_18
4_14_4,104_6_5
4_14_5,104_18_12
4_14_6,108_20_3
4_14_7,105_6_7
4_14_8,106_18_2
4_14_9,103_20_5
4_14_10,105_18_18
4_14_11,101_19_13
4_14_12,101_15_11
4_14_13,107_18_17
4_14_14,103_14_19
4_14_15,110_4_13
4_14_16,104_1_15
4_14_17,109_12_17
4_14_18,106_15_12
4_14_19,110_13_14
4_14_20,109_1_20
4_15_1,108_6_19
4_15_2,101_3_14
4_15_3,104_17_10
4_15_4,106_9_7
4_15_5,104_4_2
4_15_6,103_9_18
4_15_7,110_8_7
4_15_8,110_7_4
4_15_9,110_20_1
4_15_10,104_8_2
4_15_11,110_9_11
4_15_12,110_4_13
4_15_13,105_11_19
4_15_14,103_16_10
4_15_15,110_15_8
4_15_16,110_15_8
4_15_17,102_20_17
4_15_18,106_6_19
4_15_19,107_1_11
4_15_20,109_14_15
4_16_1,102_11_19
4_16_2,101_13_2
4_16_3,103_3_18
4_16_4,101_19_7
4_16_5,110_5_14
4_16_6,102_11_18
4_16_7,109_3_18
4_16_8,104_13_17
4_16_9,101_11_8
4_16_10,110_1_5
4_16_11,105_19_2
4_16_12,107_5_12
4_16_13,107_1_11
4_16_14,106_13_13
4_16_15,104_18_3
4_16_16,106_20_3
4_16_17,102_11_18
4_16_18,102_3_6
4_16_19,109_19_7
4_16_20,107_9_20
4_17_1,102_13_2
4_17_2,108_9_12
4_17_3,104_17_19
4_17_4,108_11_8
4_17_5,105_9_4
4_17_6,110_1_17
4_17_7,106_11_12
4_17_8,108_19_8
4_17_9,106_20_19
4_17_10,104_4_6
4_17_11,101_2_7
4_17_12,101_1_16
4_17_13,102_17_9
4_17_14,107_4_12
4_17_15,106_5_1
4_17_16,105_5_7
4_17_17,104_13_14
4_17_18,101_14_18
4_17_19,108_19_5
4_17_20,109_1_20
4_18_1,103_9_2
4_18_2,110_10_11
4_18_3,101_19_15
4_18_4,101_18_19
4_18_5,103_3_18
4_18_6,101_19_3
4_18_7,105_3_2
4_18_8,101_8_14
4_18_9,101_19_3
4_18_10,104_19_4
4_18_11,102_9_11
4_18_12,110_3_17
4_18_13,102_18_4
4_18_14,108_18_11
4_18_15,102_7_7
4_18_16,104_11_14
4_18_17,103_3_18
4_18_18,109_8_6
4_18_19,105_9_11
4_18_20,105_12_20
4_19_1,107_13_18
4_19_2,108_11_8
4_19_3,101_17_1
4_19_4,106_2_2
4_19_5,107_3_9
4_19_6,103_17_13
4_19_7,102_17_7
4_19_8,104_7_14
4_19_9,101_19_7
4_19_10,108_10_13
4_19_11,101_20_6
4_19_12,101_15_19
4_19_13,103_19_2
4_19_14,106_4_6
4_19_15,110_8_2
4_19_16,104_18_19
4_19_17,109_19_12
4_19_18,105_9_6
4_19_19,108_20_14
4_19_20,108_5_20
4_20_1,102_14_4
4_20_2,102_2_4
4_20_3,103_12_16
4_20_4,104_18_4
4_20_5,103_18_1
4_20_6,108_12_10
4_20_7,105_19_9
4_20_8,107_5_9
4_20_9,105_7_10
4_20_10,108_16_9
4_20_11,105_9_6
4_20_12,107_16_2
4_20_13,101_5_18
4_20_14,104_6_9
4_20_15,108_12_13
4_20_16,101_8_4
4_20_17,104_5_1
4_20_18,108_10_14
4_20_19,102_8_1
4_20_20,107_8_20
5_1_1,110_15_15
5_1_2,110_15_15
5_1_3,104_12_4
5_1_4,107_7_12
5_1_5,105_1_3
5_1_6,108_2_4
5_1_7,110_1_8
5_1_8,104_19_5
5_1_9,106_2_5
5_1_10,106_5_11
5_1_11,110_11_12
5_1_12,108_2_17
5_1_13,101_17_8
5_1_14,110_8_17
5_1_15,103_5_11
5_1_16,107_3_18
5_1_17,105_20_19
5_1_18,102_2_7
5_1_19,108_12_12
5_1_20,109_15_1
5_2_1,109_7_18
5_2_2,104_17_2
5_2_3,103_11_5
5_2_4,103_12_8
5_2_5,110_19_9
5_2_6,109_11_8
5_2_7,105_5_19
5_2_8,110_13_2
5_2_9,105_20_8
5_2_10,102_9_19
5_2_11,105_6_11
5_2_12,107_7_12
5_2_13,105_17_13
5_2_14,110_12_14
5_2_15,101_15_11
5_2_16,108_16_12
5_2_17,110_7_2
5_2_18,108_15_7
5_2_19,106_12_14
5_2_20,110_1_1
5_3_1,106_18_18
5_3_2,106_8_6
5_3_3,103_14_4
5_3_4,108_6_4
5_3_5,103_6_4
5_3_6,110_20_9
5_3_7,106_5_12
5_3_8,104_3_17
5_3_9,104_8_16
5_3_10,103_8_13
5_3_11,106_19_2
5_3_12,106_4_6
5_3_13,101_4_17
5_3_14,109_19_13
5_3_15,109_8_10
5_3_16,105_3_17
5_3_17,105_3_4
5_3_18,106_14_12
5_3_19,101_18_4
5_3_20,102_4_20
5_4_1,102_6_10
5_4_2,110_8_9
5_4_3,106_19_9
5_4_4,110_14_9
5_4_5,106_3_15
5_4_6,106_3_8
5_4_7,103_9_15
5_4_8,104_17_15
5_4_9,101_14_3
5_4_10,104_20_13
5_4_11,101_11_12
5_4_12,101_16_7
5_4_13,103_11_19
5_4_14,107_19_6
5_4_15,102_9_15
5_4_16,108_5_17
5_4_17,105_19_2
5_4_18,104_17_4
5_4_19,101_12_12
5_4_20,101_2_20
5_5_1,106_19_16
5_5_2,105_1_7
5_5_3,103_17_16
5_5_4,101_17_1
5_5_5,101_5_15
5_5_6,105_16_6
5_5_7,110_16_14
5_5_8,109_4_16
5_5_9,102_6_5
5_5_10,109_11_7
5_5_11,110_14_2
5_5_12,109_3_3
5_5_13,109_17_6
5_5_14,109_20_16
5_5_15,110_1_15
5_5_16,103_16_17
5_5_17,110_19_3
5_5_18,108_3_1
5_5_19,105_3_19
5_5_20,105_19_20
5_6_1,107_12_8
5_6_2,109_18_14
5_6_3,102_19_2
5_6_4,108_10_5
5_6_5,101_16_15
5_6_6,101_5_13
5_6_7,108_12_6
5_6_8,101_19_15
5_6_9,109_1_12
5_6_10,104_3_4
5_6_11,103_14_10
5_6_12,109_4_6
5_6_13,103_14_7
5_6_14,103_13_14
5_6_15,104_2_8
5_6_16,110_4_17
5_6_17,109_9_6
5_6_18,108_16_8
5_6_19,106_5_12
5_6_20,109_2_20
5_7_1,103_19_15
5_7_2,105_19_1
5_7_3,107_11_15
5_7_4,110_11_15
5_7_5,110_11_16
5_7_6,103_9_3
5_7_7,105_11_7
5_7_8,101_10_4
5_7_9,101_1_3
5_7_10,104_19_18
5_7_11,108_20_19
5_7_12,104_14_14
5_7_13,104_7_14
5_7_14,102_19_16
5_7_15,107_6_15
5_7_16,107_1_11
5_7_17,103_17_12
5_7_18,106_15_19
5_7_19,104_11_18
5_7_20,105_2_20
5_8_1,108_5_10
5_8_2,108_9_16
5_8_3,110_11_19
5_8_4,105_6_15
5_8_5,108_18_11
5_8_6,106_17_2
5_8_7,103_4_4
5_8_8,108_3_16
5_8_9,102_13_3
5_8_10,103_3_18
5_8_11,106_16_19
5_8_12,102_16_2
5_8_13,103_15_5
5_8_14,103_9_6
5_8_15,104_11_18
5_8_16,110_14_15
5_8_17,110_17_18
5_8_18,110_3_7
5_8_19,105_3_1
5_8_20,105_7_20
5_9_1,105_3_17
5_9_2,104_1_8
5_9_3,104_1_8
5_9_4,101_12_5
5_9_5,106_7_1
5_9_6,104_18_1
5_9_7,108_19_18
5_9_8,105_16_8
5_9_9,107_17_4
5_9_10,105_15_5
5_9_11,107_18_1
5_9_12,107_14_14
5_9_13,109_3_19
5_9_14,103_10_18
5_9_15,103_4_4
5_9_16,110_9_5
5_9_17,104_9_16
5_9_18,101_14_3
5_9_19,103_14_12
5_9_20,104_3_20
5_10_1,104_4_16
5_10_2,101_12_9
5_10_3,109_12_17
5_10_4,107_1_7
5_10_5,102_19_16
5_10_6,103_16_1
5_10_7,104_5_15
5_10_8,101_2_7
5_10_9,110_11_5
5_10_10,105_15_13
5_10_11,103_20_9
5_10_12,109_15_4
5_10_13,109_13_14
5_10_14,108_5_17
5_10_15,105_1_16
5_10_16,104_15_17
5_10_17,102_14_1
5_10_18,110_19_4
5_10_19,102_1_1
5_10_20,103_11_10
5_11_1,109_18_8
5_11_2,110_18_15
5_11_3,103_2_9
5_11_4,110_19_9
5_11_5,102_1_18
5_11_6,107_18_4
5_11_7,105_15_4
5_11_8,102_17_2
5_11_9,102_15_4
5_11_10,105_16_13
5_11_11,104_6_5
5_11_12,102_9_6
5_11_13,110_2_5
5_11_14,107_19_12
5_11_15,106_9_11
5_11_16,107_10_2
5_11_17,107_1_11
5_11_18,103_9_7
5_11_19,103_16_1
5_11_20,109_15_20
5_12_1,109_3_19
5_12_2,103_9_3
5_12_3,110_1_2
5_12_4,103_10_18
5_12_5,103_17_17
5_12_6,101_20_18
5_12_7,101_13_2
5_12_8,110_5_5
5_12_9,101_7_11
5_12_10,106_14_1
5_12_11,101_19_1
5_12_12,103_9_3
5_12_13,103_16_4
5_12_14,110_7_4
5_12_15,103_9_3
5_12_16,105_19_19
5_12_17,110_7_5
5_12_18,101_10_19
5_12_19,102_19_7
5_12_20,102_2_20
5_13_1,105_6_4
5_13_2,104_11_18
5_13_3,101_9_5
5_13_4,106_1_16
5_13_5,107_13_12
5_13_6,104_8_14
5_13_7,105_4_10
5_13_8,108_4_18
5_13_9,108_14_13
5_13_10,107_9_3
5_13_11,102_9_5
5_13_12,108_13_17
5_13_13,109_14_13
5_13_14,103_14_7
5_13_15,103_3_11
5_13_16,108_15_11
5_13_17,106_19_7
5_13_18,102_5_4
5_13_19,102_14_1
5_13_20,110_19_20
5_14_1,103_6_8
5_14_2,104_18_6
5_14_3,108_3_9
5_14_4,107_4_19
5_14_5,101_7_7
5_14_6,104_2_7
5_14_7,101_1_16
5_14_8,106_9_15
5_14_9,102_2_4
5_14_10,109_17_15
5_14_11,109_13_7
5_14_12,101_20_2
5_14_13,105_8_14
5_14_14,106_17_18
5_14_15,106_9_4
5_14_16,103_13_11
5_14_17,101_14_18
5_14_18,106_3_15
5_14_19,109_12_6
5_14_20,101_2_20
5_15_1,104_19_11
5_15_2,103_18_1
5_15_3,102_11_8
5_15_4,110_14_9
5_15_5,107_15_5
5_15_6,101_5_4
5_15_7,106_19_14
5_15_8,101_15_2
5_15_9,106_1_1
5_15_10,103_14_12
5_15_11,105_4_17
5_15_12,105_17_13
5_15_13,105_18_18
5_15_14,101_3_5
5_15_15,104_18_3
5_15_16,103_5_4
5_15_17,107_6_9
5_15_18,108_6_7
5_15_19,106_9_1
5_15_20,108_7_9
5_16_1,106_19_7
5_16_2,108_13_8
5_16_3,106_1_10
5_16_4,106_13_17
5_16_5,109_2_9
5_16_6,108_11_8
5_16_7,104_1_19
5_16_8,108_4_3
5_16_9,109_4_6
5_16_10,108_13_14
5_16_11,107_13_2
5_16_12,103_1_17
5_16_13,102_9_12
5_16_14,102_9_12
5_16_15,104_18_4
5_16_16,104_13_17
5_16_17,104_13_17
5_16_18,110_11_16
5_16_19,102_6_9
5_16_20,109_18_8
5_17_1,107_1_11
5_17_2,108_17_16
5_17_3,107_17_13
5_17_4,109_3_19
5_17_5,103_8_5
5_17_6,109_6_6
5_17_7,107_15_8
5_17_8,110_13_17
5_17_9,108_16_14
5_17_10,103_11_5
5_17_11,108_11_12
5_17_12,106_5_2
5_17_13,107_12_1
5_17_14,107_7_19
5_17_15,109_18_1
5_17_16,110_14_16
5_17_17,107_7_19
5_17_18,109_13_9
5_17_19,104_14_5
5_17_20,105_9_14
5_18_1,105_11_7
5_18_2,107_1_7
5_18_3,106_19_7
5_18_4,109_20_10
5_18_5,103_3_16
5_18_6,106_18_15
5_18_7,101_14_18
5_18_8,102_7_14
5_18_9,106_15_4
5_18_10,110_16_14
5_18_11,105_1_16
5_18_12,107_10_8
5_18_13,106_5_1
5_18_14,103_20_6
5_18_15,108_17_16
5_18_16,101_5_1
5_18_17,103_12_1
5_18_18,104_9_18
5_18_19,106_9_11
5_18_20,107_8_20
5_19_1,105_9_6
5_19_2,101_3_5
5_19_3,107_16_7
5_19_4,102_15_13
5_19_5,106_16_19
5_19_6,108_2_10
5_19_7,105_13_5
5_19_8,108_14_9
5_19_9,105_19_8
5_19_10,108_20_10
5_19_11,109_15_12
5_19_12,106_11_15
5_19_13,106_9_4
5_19_14,101_18_14
5_19_15,101_8_13
5_19_16,106_8_1
5_19_17,104_4_11
5_19_18,105_2_14
5_19_19,104_8_2
5_19_20,103_19_20
5_20_1,104_18_1
5_20_2,102_19_7
5_20_3,101_2_13
5_20_4,103_15_17
5_20_5,108_2_13
5_20_6,108_19_16
5_20_7,107_11_6
5_20_8,106_17_10
5_20_9,110_15_8
5_20_10,103_19_3
5_20_11,101_20_6
5_20_12,110_1_17
5_20_13,105_6_15
5_20_14,107_1_11
5_20_15,107_1_11
5_20_16,102_6_17
5_20_17,104_18_1
5_20_18,109_8_19
5_20_19,108_16_8
5_20_20,105_1_20
6_1_1,110_6_12
6_1_2,108_16_8
6_1_3,102_12_1
6_1_4,102_5_1
6_1_5,107_15_18
6_1_6,101_16_15
6_1_7,104_2_14
6_1_8,107_9_13
6_1_9,102_1_2
6_1_10,110_3_12
6_1_11,103_19_13
6_1_12,102_10_5
6_1_13,107_15_18
6_1_14,104_3_16
6_1_15,107_1_6
6_1_16,107_1_6
6_1_17,110_10_18
6_1_18,110_16_13
6_1_19,102_8_11
6_1_20,107_1_20
6_2_1,106_16_12
6_2_2,101_17_16
6_2_3,103_2_5
6_2_4,105_4_10
6_2_5,107_3_13
6_2_6,108_3_16
6_2_7,101_7_14
6_2_8,105_2_2
6_2_9,104_19_4
6_2_10,103_20_14
6_2_11,101_6_13
6_2_12,105_4_10
6_2_13,104_12_18
6_2_14,108_6_9
6_2_15,103_5_11
6_2_16,104_18_16
6_2_17,104_1_15
6_2_18,110_5_1
6_2_19,110_14_17
6_2_20,107_15_4
6_3_1,105_3_3
6_3_2,103_18_14
6_3_3,108_14_13
6_3_4,103_10_18
6_3_5,108_8_9
6_3_6,106_7_7
6_3_7,106_8_1
6_3_8,109_6_2
6_3_9,104_14_10
6_3_10,105_14_16
6_3_11,110_13_6
6_3_12,107_8_17
6_3_13,107_8_16
6_3_14,108_1_17
6_3_15,104_15_14
6_3_16,106_12_13
6_3_17,108_3_2
6_3_18,104_13_7
6_3_19,103_15_5
6_3_20,102_2_20
6_4_1,106_13_17
6_4_2,102_10_6
6_4_3,109_17_19
6_4_4,103_9_6
6_4_5,108_19_9
6_4_6,105_2_17
6_4_7,105_15_9
6_4_8,107_19_11
6_4_9,105_15_1
6_4_10,109_10_10
6_4_11,106_4_11
6_4_12,106_15_12
6_4_13,109_20_16
6_4_14,101_16_14
6_4_15,101_20_8
6_4_16,104_3_16
6_4_17,109_4_6
6_4_18,105_4_17
6_4_19,106_16_19
6_4_20,109_4_17
6_5_1,102_10_6
6_5_2,107_19_6
6_5_3,106_17_2
6_5_4,105_7_5
6_5_5,109_16_9
6_5_6,110_11_16
6_5_7,105_16_4
6_5_8,102_10_9
6_5_9,102_20_16
6_5_10,109_2_18
6_5_11,106_20_17
6_5_12,108_2_3
6_5_13,109_10_18
6_5_14,110_20_10
6_5_15,107_19_6
6_5_16,109_19_1
6_5_17,102_9_7
6_5_18,107_8_18
6_5_19,109_11_10
6_5_20,110_4_20
6_6_1,107_1_6
6_6_2,105_5_7
6_6_3,103_11_17
6_6_4,104_4_1
6_6_5,101_12_17
6_6_6,101_7_11
6_6_7,107_14_6
6_6_8,105_5_2
6_6_9,105_10_14
6_6_10,110_3_5
6_6_11,110_7_11
6_6_12,105_18_12
6_6_13,102_3_6
6_6_14,105_11_2
6_6_15,107_19_12
6_6_16,103_15_19
6_6_17,106_9_12
6_6_18,103_4_15
6_6_19,107_12_10
6_6_20,107_5_7
6_7_1,110_16_3
6_7_2,101_13_1
6_7_3,104_2_10
6_7_4,101_17_17
6_7_5,101_12_4
6_7_6,107_15_8
6_7_7,104_1_9
6_7_8,107_18_2
6_7_9,107_7_1
6_7_10,105_20_10
6_7_11,110_15_12
6_7_12,106_6_19
6_7_13,102_17_14
6_7_14,110_1_15
6_7_15,104_1_11
6_7_16,103_6_4
6_7_17,110_11_10
6_7_18,102_9_15
6_7_19,102_15_14
6_7_20,104_3_20
6_8_1,107_14_2
6_8_2,104_8_2
6_8_3,107_16_7
6_8_4,104_16_8
6_8_5,106_13_2
6_8_6,102_5_18
6_8_7,102_19_15
6_8_8,104_14_6
6_8_9,104_14_5
6_8_10,105_9_8
6_8_11,109_4_17
6_8_12,103_8_19
6_8_13,105_2_16
6_8_14,108_19_5
6_8_15,106_8_12
6_8_16,106_8_13
6_8_17,103_8_2
6_8_18,102_19_14
6_8_19,106_9_10
6_8_20,110_18_20
6_9_1,110_15_2
6_9_2,101_6_18
6_9_3,103_10_18
6_9_4,103_15_2
6_9_5,109_4_5
6_9_6,103_16_1
6_9_7,108_3_16
6_9_8,108_15_7
6_9_9,108_3_16
6_9_10,101_3_14
6_9_11,104_1_17
6_9_12,108_6_19
6_9_13,101_19_18
6_9_14,103_5_4
6_9_15,102_17_7
6_9_16,102_19_7
6_9_17,106_12_13
6_9_18,102_4_3
6_9_19,104_13_7
6_9_20,108_16_20
6_10_1,104_1_19
6_10_2,108_1_6
6_10_3,102_12_7
6_10_4,108_4_4
6_10_5,105_6_11
6_10_6,108_6_7
6_10_7,108_15_14
6_10_8,105_6_14
6_10_9,102_17_3
6_10_10,102_17_3
6_10_11,107_20_2
6_10_12,107_13_4
6_10_13,110_3_17
6_10_14,106_7_3
6_10_15,110_18_5
6_10_16,105_19_10
6_10_17,101_11_8
6_10_18,109_12_6
6_10_19,109_4_8
6_10_20,109_12_15
6_11_1,109_3_3
6_11_2,107_8_18
6_11_3,101_7_7
6_11_4,104_2_18
6_11_5,109_18_14
6_11_6,104_13_6
6_11_7,101_17_5
6_11_8,105_4_16
6_11_9,106_1_9
6_11_10,109_18_7
6_11_11,107_18_8
6_11_12,102_2_5
6_11_13,102_16_2
6_11_14,109_19_4
6_11_15,106_19_3
6_11_16,103_12_2
6_11_17,106_16_14
6_11_18,105_12_17
6_11_19,105_2_13
6_11_20,107_14_2
6_12_1,106_11_16
6_12_2,106_13_1
6_12_3,102_6_10
6_12_4,110_20_18
6_12_5,104_7_10
6_12_6,106_2_2
6_12_7,107_1_11
6_12_8,102_9_6
6_12_9,107_8_14
6_12_10,103_1_13
6_12_11,110_20_7
6_12_12,103_15_19
6_12_13,103_14_16
6_12_14,109_12_8
6_12_15,104_2_8
6_12_16,102_11_12
6_12_17,108_2_18
6_12_18,110_6_8
6_12_19,108_2_4
6_12_20,108_11_18
6_13_1,105_2_16
6_13_2,105_13_7
6_13_3,104_13_13
6_13_4,109_4_17
6_13_5,109_9_14
6_13_6,101_10_19
6_13_7,104_18_7
6_13_8,101_9_16
6_13_9,106_14_11
6_13_10,107_9_9
6_13_11,107_15_4
6_13_12,103_20_15
6_13_13,101_5_18
6_13_14,107_13_10
6_13_15,107_5_14
6_13_16,101_6_12
6_13_17,107_10_17
6_13_18,101_12_18
6_13_19,109_8_17
6_13_20,105_8_20
6_14_1,103_4_11
6_14_2,101_17_5
6_14_3,105_3_13
6_14_4,110_14_5
6_14_5,107_15_15
6_14_6,109_14_9
6_14_7,105_1_7
6_14_8,107_10_17
6_14_9,105_4_19
6_14_10,109_3_19
6_14_11,109_3_15
6_14_12,110_15_8
6_14_13,109_7_2
6_14_14,106_13_13
6_14_15,110_19_9
6_14_16,104_18_7
6_14_17,107_9_8
6_14_18,103_13_5
6_14_19,108_20_15
6_14_20,105_1_20
6_15_1,108_1_6
6_15_2,110_1_15
6_15_3,105_20_8
6_15_4,103_7_1
6_15_5,103_8_13
6_15_6,102_19_9
6_15_7,105_12_16
6_15_8,103_11_5
6_15_9,104_5_1
6_15_10,106_7_11
6_15_11,106_16_14
6_15_12,102_9_18
6_15_13,110_1_15
6_15_14,108_19_2
6_15_15,104_11_1
6_15_16,104_20_18
6_15_17,103_13_3
6_15_18,109_10_12
6_15_19,102_1_20
6_15_20,105_10_20
6_16_1,110_16_11
6_16_2,103_3_17
6_16_3,106_16_12
6_16_4,106_10_6
6_16_5,101_17_15
6_16_6,101_19_3
6_16_7,109_5_7
6_16_8,101_17_17
6_16_9,106_8_4
6_16_10,109_10_18
6_16_11,104_5_13
6_16_12,103_4_15
6_16_13,108_20_15
6_16_14,104_20_8
6_16_15,107_14_12
6_16_16,109_11_8
6_16_17,110_15_8
6_16_18,104_18_6
6_16_19,106_10_18
6_16_20,102_7_1
6_17_1,106_20_6
6_17_2,105_17_4
6_17_3,107_2_2
6_17_4,102_17_13
6_17_5,107_18_2
6_17_6,106_13_19
6_17_7,104_7_14
6_17_8,108_2_7
6_17_9,106_16_19
6_17_10,109_18_4
6_17_11,106_19_7
6_17_12,102_4_12
